locusId	sysName	desc	setAS2 c1	setAS3 c2
gene_1493	gene_1493	gene_1493	-0.47651082742012546	-0.43780371351978037
gene_1494	gene_1494	gene_1494	-0.5265263865066274	-0.3649047543583192
gene_1495	gene_1495	gene_1495	-0.6907650954827365	-0.5772071947740625
gene_1496	gene_1496	gene_1496	-0.8864379911912651	-0.966380321901704
gene_1497	gene_1497	gene_1497	-1.6312662632063166	-1.8981243093564624
gene_1498	gene_1498	gene_1498	-0.516325195098033	-0.7780613511383033
gene_1499	gene_1499	gene_1499	-1.1384445861971777	-1.3107548828043454
gene_1500	gene_1500	gene_1500	0.33660532213757083	0.5754756936047054
gene_1501	gene_1501	gene_1501	-1.3310117251216436	-1.5708328695310534
gene_1502	gene_1502	gene_1502	-0.5434441721534072	-0.572416451554117
gene_1503	gene_1503	gene_1503	-0.6017098831231252	-0.6721558864558523
gene_1504	gene_1504	gene_1504	-0.33847151282033394	-0.0945247800416778
gene_1505	gene_1505	gene_1505	0.7461299767562556	1.1969585283975954
gene_1506	gene_1506	gene_1506	-0.3806339131789886	-0.13578363768995028
gene_1507	gene_1507	gene_1507	0.32069893575996133	0.5351800695414524
gene_1508	gene_1508	gene_1508	-0.6723718146498453	-0.7807270682303974
gene_1509	gene_1509	gene_1509	-0.9681656786219401	-1.2155196401693662
gene_1510	gene_1510	gene_1510	-0.4136401808303441	-0.3814668757767369
gene_1511	gene_1511	gene_1511	-0.6319775584364065	-0.8183830220015829
gene_1512	gene_1512	gene_1512	-0.736168862598743	-0.33964950478162154
gene_1513	gene_1513	gene_1513	-2.0635551015957487	-2.4108844369001057
gene_1514	gene_1514	gene_1514	0.060455675295618176	0.5328111437283226
gene_1515	gene_1515	gene_1515	-0.8882616438966704	-0.7884839008681518
gene_1516	gene_1516	gene_1516	-0.18241199101975714	-0.2068399240343241
gene_1517	gene_1517	gene_1517	-1.4290622924547958	-1.6553248139697456
gene_1518	gene_1518	gene_1518	0.5172873127367509	0.9417299643824945
gene_1519	gene_1519	gene_1519	-1.3915998823030993	-1.339095609651378
gene_1520	gene_1520	gene_1520	-0.3199519368195453	-0.4870891783541713
gene_1521	gene_1521	gene_1521	-1.6063359029932194	-1.8649162706153304
gene_1522	gene_1522	gene_1522	0.159630399446009	0.2634878576864569
gene_1523	gene_1523	gene_1523	-0.039461895480495404	0.16443683342170318
gene_1524	gene_1524	gene_1524	-1.6303828409812064	-1.7324470990758094
gene_1525	gene_1525	gene_1525	-0.2393540317754468	-0.3504529795271757
gene_1526	gene_1526	gene_1526	-0.7761537361053665	-0.6968221266314325
gene_1527	gene_1527	gene_1527	-1.1929880714093535	-1.2830399740346086
gene_1528	gene_1528	gene_1528	-0.7204386494720335	-0.7873751682319478
gene_1529	gene_1529	gene_1529	-0.5695091279729073	-0.50471238038093
gene_1530	gene_1530	gene_1530	-0.8863391029386347	-0.9073025744687352
gene_1531	gene_1531	gene_1531	0.81614431610089	1.2796726815407125
gene_1532	gene_1532	gene_1532	-0.2727127147181697	-0.10020531737347277
gene_1533	gene_1533	gene_1533	-0.12107140688214404	0.0023956750699752893
gene_1534	gene_1534	gene_1534	-2.01498228604954	-2.4338888342518725
gene_1535	gene_1535	gene_1535	-0.8099028438447498	-1.082894675331245
gene_1536	gene_1536	gene_1536	-0.7742870810273814	-0.8973239676931088
gene_1537	gene_1537	gene_1537	-0.9167822665815965	-1.0993995651588828
gene_1538	gene_1538	gene_1538	-0.9416608423752205	-1.2037995571237696
gene_1539	gene_1539	gene_1539	-0.5634903285922508	-0.7171557590432365
gene_1540	gene_1540	gene_1540	-0.7385660309779828	-0.7786982800325764
gene_1541	gene_1541	gene_1541	-0.5320261975313462	-0.48818773487406864
gene_1542	gene_1542	gene_1542	-0.9833992845857409	-1.053065951275468
gene_1543	gene_1543	gene_1543	-0.3655710415542908	-0.5430587871387366
gene_1544	gene_1544	gene_1544	-0.8553341514700507	-0.7311692959266223
gene_1545	gene_1545	gene_1545	-0.6207842283303437	-0.9103193663524664
gene_1546	gene_1546	gene_1546	-0.35289640330777344	-0.3235115148413195
gene_1547	gene_1547	gene_1547	-0.6664658430137412	-1.0189187962105046
gene_1548	gene_1548	gene_1548	-0.08813424708132912	0.5109893504599323
gene_1549	gene_1549	gene_1549	-1.2075132970468458	-0.9668174031880663
gene_1550	gene_1550	gene_1550	-0.5848987809883321	-0.6597076695630791
gene_1551	gene_1551	gene_1551	-0.025777120114282005	-0.028592555795876988
gene_1552	gene_1552	gene_1552	-0.3000062906086637	-0.3695127221037061
gene_1553	gene_1553	gene_1553	-2.4723097376813357	-2.7412731762055382
gene_1554	gene_1554	gene_1554	-0.41946180624920676	-0.4418081593079023
gene_1555	gene_1555	gene_1555	-0.619346919985531	-0.48455051199838606
gene_1556	gene_1556	gene_1556	-0.79507280068921	-0.7126147995215526
gene_1557	gene_1557	gene_1557	-0.7431757693303608	-0.7046312363713104
gene_1558	gene_1558	gene_1558	-0.16100300775376913	-0.21650854899241348
gene_1559	gene_1559	gene_1559	-0.5278856600278011	-0.5629781683618029
gene_1560	gene_1560	gene_1560	-0.4896051209902787	-0.6258102692482856
gene_1561	gene_1561	gene_1561	-1.6295206572381604	-1.5164530562814242
gene_1562	gene_1562	gene_1562	-0.22919509683428105	0.040328936508528784
gene_1563	gene_1563	gene_1563	-0.23740803610042696	-0.20258579822090308
gene_1564	gene_1564	gene_1564	0.36967478575149776	0.5817083725732575
gene_1565	gene_1565	gene_1565	-1.4510660159297148	-1.6853724565015837
gene_1566	gene_1566	gene_1566	-0.3381121691310176	-0.2912687447935673
gene_1567	gene_1567	gene_1567	0.6261473065352625	1.1201277650932386
gene_1568	gene_1568	gene_1568	0.139931672455714	0.3435994144276796
gene_1569	gene_1569	gene_1569	-0.5065353164422165	-0.4889132979270033
gene_1570	gene_1570	gene_1570	-1.2074561961056913	-1.304401070829795
gene_1571	gene_1571	gene_1571	-0.9266521954476183	-0.9460736501785579
gene_1572	gene_1572	gene_1572	-0.6989271370739305	-0.7767612270089973
gene_1573	gene_1573	gene_1573	-0.7681959844753457	-0.5423180136482008
gene_1574	gene_1574	gene_1574	-1.5579932975621882	-1.9859253460518453
gene_1575	gene_1575	gene_1575	-0.9992530914027473	-1.2977791734178625
gene_1576	gene_1576	gene_1576	-1.7197828132533208	-1.794503678165151
gene_1577	gene_1577	gene_1577	-1.2297971666343488	-1.5667625120109214
gene_1578	gene_1578	gene_1578	-1.1315298471243884	-1.3069148163719322
gene_1579	gene_1579	gene_1579	0.5426511848767416	1.00148364678463
gene_1580	gene_1580	gene_1580	-0.16758022942717452	-0.05647278010151281
gene_1581	gene_1581	gene_1581	-0.6853558172965248	-0.9566109286555239
gene_1582	gene_1582	gene_1582	-0.9650557457348865	-1.0974280969712695
gene_1583	gene_1583	gene_1583	-1.7338601867153105	-2.106065654668094
gene_1584	gene_1584	gene_1584	-0.2534047117906545	0.05932026975138682
gene_1585	gene_1585	gene_1585	0.1440949291101668	0.2666660492803509
gene_1586	gene_1586	gene_1586	-0.714706076816566	-1.0582156616749472
gene_1587	gene_1587	gene_1587	-1.2515468420161568	-1.441049486340704
gene_1588	gene_1588	gene_1588	-0.8284336812455811	-1.1845958178584899
gene_1589	gene_1589	gene_1589	-0.83969491477376	-0.9423210654497755
gene_1590	gene_1590	gene_1590	-1.0414826970077464	-0.823215913458696
gene_1591	gene_1591	gene_1591	-0.6292123387151927	-0.7295885254524712
gene_1592	gene_1592	gene_1592	-4.068751870879046	-4.687677657003523
gene_1593	gene_1593	gene_1593	-1.2787821213707942	-1.3157227676688459
gene_1594	gene_1594	gene_1594	-0.9312820412672372	-0.4239011643903925
gene_1595	gene_1595	gene_1595	-0.30660149735764963	0.056278016035576583
gene_1596	gene_1596	gene_1596	-0.28518865512428604	-0.22977044746047204
gene_1597	gene_1597	gene_1597	-0.007048015123526611	0.17426061717643965
gene_1598	gene_1598	gene_1598	-0.17787818660885257	-0.03264469695047689
gene_1599	gene_1599	gene_1599	-0.511693372627817	-0.4222919170306776
gene_1600	gene_1600	gene_1600	-0.2689735790807519	-0.4068346556657729
gene_1601	gene_1601	gene_1601	-0.6115349812110386	-0.7240805225414788
gene_1602	gene_1602	gene_1602	-1.038079201191654	-0.8956435491072494
gene_1603	gene_1603	gene_1603	-0.6717619208775922	-0.7831575889513173
gene_1604	gene_1604	gene_1604	-0.8589117435714856	-0.8518764198101111
gene_1605	gene_1605	gene_1605	-1.6525703316831786	-2.2435363597621487
gene_1606	gene_1606	gene_1606	-1.222432356617495	-1.6143881550912502
gene_1607	gene_1607	gene_1607	0.5678984830667037	1.1685669968782544
gene_1608	gene_1608	gene_1608	-0.08969095430630145	-0.094355059352361
gene_1609	gene_1609	gene_1609	-0.25531326333534166	-0.009922633612800047
gene_1610	gene_1610	gene_1610	-1.4307478893158085	-1.3624357188425986
gene_1611	gene_1611	gene_1611	-2.206872430952146	-2.544382457974266
gene_1612	gene_1612	gene_1612	-1.5032438594982576	-1.7169584073404323
gene_1613	gene_1613	gene_1613	-0.4938917936269338	-0.5297113294334328
gene_1614	gene_1614	gene_1614	-0.3987121639417011	-0.30812406296724426
gene_1615	gene_1615	gene_1615	-1.4128662895611628	-1.6940799216675397
gene_1616	gene_1616	gene_1616	-0.9781739545083891	-1.1149404758420183
gene_1617	gene_1617	gene_1617	-0.6268324678976717	-0.9144266919915397
gene_1618	gene_1618	gene_1618	-0.6486091589212792	-0.7444816987834263
gene_1619	gene_1619	gene_1619	-0.5130820929015544	-0.628848453031742
gene_1620	gene_1620	gene_1620	-0.4132910205355591	-0.11602915328603342
gene_1621	gene_1621	gene_1621	-0.01677397185887606	0.060846503555126115
gene_1622	gene_1622	gene_1622	-0.67953595424497	-0.9393962062638014
gene_1623	gene_1623	gene_1623	-0.2719673509724255	-0.33082002816004474
gene_1624	gene_1624	gene_1624	-1.5324511702307677	-1.3736078432116552
gene_1625	gene_1625	gene_1625	-0.8067764736334315	-0.936424997409838
gene_1626	gene_1626	gene_1626	-1.1281778586208027	-1.188865825707038
gene_1627	gene_1627	gene_1627	-0.6091944707033666	-0.7752984659308335
gene_1628	gene_1628	gene_1628	-1.3429646236737576	-1.3606764256542487
gene_1629	gene_1629	gene_1629	-0.4305454210673738	-0.30966732625859006
gene_1630	gene_1630	gene_1630	-2.145354685607714	-2.4858802674356055
gene_1631	gene_1631	gene_1631	-1.8705598113409343	-1.8004480315374138
gene_1632	gene_1632	gene_1632	-0.4093727703286793	-0.5575507514496844
gene_1633	gene_1633	gene_1633	-1.1659075845452511	-1.6148747210405716
gene_1634	gene_1634	gene_1634	-0.6602773109719355	-0.7271215176420801
gene_1635	gene_1635	gene_1635	-0.9523041077147245	-1.0231753136690136
gene_1636	gene_1636	gene_1636	-0.30551098712322866	-0.25075888773294436
gene_1637	gene_1637	gene_1637	-0.08054371716719037	0.36514641473018733
gene_1638	gene_1638	gene_1638	-0.53318368179439	-0.8191317354024543
gene_1639	gene_1639	gene_1639	-0.8108946888458627	-1.0480542902477226
gene_1640	gene_1640	gene_1640	-0.34297529977346525	-0.1271863892065601
gene_1641	gene_1641	gene_1641	-0.32558319607810027	-0.3852715953377628
gene_1642	gene_1642	gene_1642	-0.9342959556575487	-0.8399326888723396
gene_1643	gene_1643	gene_1643	-0.1089991951525098	-0.12839264960720725
gene_1644	gene_1644	gene_1644	0.25544836544219257	0.4308886068568838
gene_1645	gene_1645	gene_1645	-0.48566041121642706	-0.4751714126783227
gene_1646	gene_1646	gene_1646	-0.3603354468443424	-0.2049320858309221
gene_1647	gene_1647	gene_1647	-1.1860867437341867	-1.4631449578718194
gene_1648	gene_1648	gene_1648	-1.2212935643292606	-1.3550758054443477
gene_1649	gene_1649	gene_1649	-1.5572599303391255	-1.4579100006238233
gene_1650	gene_1650	gene_1650	-1.926187259257349	-1.8430871674853284
gene_1651	gene_1651	gene_1651	0.03090159026946975	0.14298471884821898
gene_1652	gene_1652	gene_1652	-0.011788021777058734	0.15509019403089472
gene_1653	gene_1653	gene_1653	-0.8364229394915157	-0.7497425544828767
gene_1654	gene_1654	gene_1654	-0.6316376939833794	-0.7459638208836304
gene_1655	gene_1655	gene_1655	-0.6807974279355313	-0.6148877074501368
gene_1656	gene_1656	gene_1656	0.0987439950808607	0.5763665444972658
gene_1657	gene_1657	gene_1657	-1.2171432845718262	-0.8838948866351413
gene_1658	gene_1658	gene_1658	-0.9781318262261282	-1.2758002008755371
gene_1659	gene_1659	gene_1659	0.22872835742019293	0.4838082249358427
gene_1660	gene_1660	gene_1660	-1.318368264209094	-1.473000213622266
gene_1661	gene_1661	gene_1661	-0.6863976862809349	-0.6361984617465958
gene_1662	gene_1662	gene_1662	-0.3531434111243384	-0.4333664117076844
gene_1663	gene_1663	gene_1663	-0.5319855666407182	-0.5120340210998917
gene_1664	gene_1664	gene_1664	-0.8635656837370489	-1.0961802041865134
gene_1665	gene_1665	gene_1665	-0.47077946639374896	-0.6344701128287635
gene_1666	gene_1666	gene_1666	0.1576258310943602	0.36501985137141124
gene_1667	gene_1667	gene_1667	-0.417029909561659	-0.201209600912414
gene_1668	gene_1668	gene_1668	-0.897078279893922	-1.1009561122264087
gene_1669	gene_1669	gene_1669	-1.1266727555560898	-1.6539986980268637
gene_1670	gene_1670	gene_1670	-1.0723175892702765	-0.9294690182077019
gene_1671	gene_1671	gene_1671	0.03034444551537475	0.16319122946689235
gene_1672	gene_1672	gene_1672	-2.2357782644470965	-2.5130767437613075
gene_1673	gene_1673	gene_1673	0.1395983025721241	0.2644137456607799
gene_1674	gene_1674	gene_1674	-1.0201943065498928	-0.9041818298865452
gene_1675	gene_1675	gene_1675	-0.7197956241951484	-0.5058765899699809
gene_1676	gene_1676	gene_1676	-0.7392620369002756	-0.7327353977261702
gene_1677	gene_1677	gene_1677	0.3626414095149633	0.8042594641760421
gene_1678	gene_1678	gene_1678	-1.0205206121058057	-1.091051069367785
gene_1679	gene_1679	gene_1679	-1.7632643738266356	-2.1059683885854343
gene_1680	gene_1680	gene_1680	-1.7367568691931032	-1.8709513773299924
gene_1681	gene_1681	gene_1681	-1.539650072225454	-2.04158549697324
gene_1682	gene_1682	gene_1682	-0.44032600447262765	-0.4660683434106653
gene_1683	gene_1683	gene_1683	-0.1283089611258157	-0.022284035872232696
gene_1684	gene_1684	gene_1684	-1.0552681521397869	-0.9448971836156342
gene_1685	gene_1685	gene_1685	-0.49097301056738707	-0.5491783135216771
gene_1686	gene_1686	gene_1686	0.15751979015383544	0.4066649963682969
gene_1687	gene_1687	gene_1687	0.31685056859220956	0.661537308381904
gene_1688	gene_1688	gene_1688	-1.889930703415015	-2.134550542767104
gene_1689	gene_1689	gene_1689	-0.6214735897659137	-0.5588832483550142
gene_1690	gene_1690	gene_1690	0.3093103113647215	0.6771452889389988
gene_1691	gene_1691	gene_1691	-0.23374389234576604	-0.2774596585116265
gene_1692	gene_1692	gene_1692	-0.23918621165182274	-0.1863606691503339
gene_1693	gene_1693	gene_1693	-1.810906881847512	-1.750799025597694
gene_1694	gene_1694	gene_1694	-1.2585209999970668	-1.5644819197385769
gene_1695	gene_1695	gene_1695	-0.3719128730978699	-0.5373997847325565
gene_1696	gene_1696	gene_1696	-1.0947027303309844	-1.180787740073573
gene_1697	gene_1697	gene_1697	0.30584729413131656	0.5773462455549279
gene_1698	gene_1698	gene_1698	-0.32443631083443575	-0.09383587591464818
gene_1699	gene_1699	gene_1699	-1.0906649719469736	-1.2405489954846372
gene_1700	gene_1700	gene_1700	-0.21145384262954647	-0.04089695817020719
gene_1701	gene_1701	gene_1701	0.12354871285414885	0.23996616272366228
gene_1702	gene_1702	gene_1702	-0.5026572767798915	-0.48049872919699904
gene_1703	gene_1703	gene_1703	-0.9912610752061222	-0.9871593996715314
gene_1704	gene_1704	gene_1704	-0.03367449278250636	0.1498359642507972
gene_1705	gene_1705	gene_1705	-0.4241796618943293	-0.3690917142165584
gene_1706	gene_1706	gene_1706	-0.7644395978688495	-0.5264993627002114
gene_1707	gene_1707	gene_1707	-0.22943937842549442	0.09121761563672356
gene_1708	gene_1708	gene_1708	-0.12259135793704767	0.3358915792397513
gene_1709	gene_1709	gene_1709	0.15513429081246138	0.4984197606886611
gene_1710	gene_1710	gene_1710	-0.7397741547417794	-0.6248116471682191
gene_1711	gene_1711	gene_1711	-1.1935918161481098	-0.9999488130818909
gene_1712	gene_1712	gene_1712	-0.5195861365577151	-0.777742754320204
gene_1713	gene_1713	gene_1713	-0.4198173187315471	-0.3374927480231828
gene_1714	gene_1714	gene_1714	0.34124959813528727	0.7640646967749745
gene_1715	gene_1715	gene_1715	-0.39056869033409075	-0.4912226969407982
gene_1716	gene_1716	gene_1716	-2.0002388445217716	-2.1104446995389408
gene_1717	gene_1717	gene_1717	-0.2928470043020634	-0.4187069590056792
gene_1718	gene_1718	gene_1718	0.3676368581466591	0.6670271810304262
gene_1719	gene_1719	gene_1719	0.08581483944574307	0.2560924781626693
gene_1720	gene_1720	gene_1720	0.8852431422079726	1.373770163285378
gene_1721	gene_1721	gene_1721	-1.2079857095569038	-1.335833182025588
gene_1722	gene_1722	gene_1722	-1.5345002721572187	-1.2321129336535634
gene_1723	gene_1723	gene_1723	0.5142726751283574	0.9203355030284126
gene_1724	gene_1724	gene_1724	-0.8028544689725488	-0.9850056196873296
gene_1725	gene_1725	gene_1725	-0.7278436470961304	-0.699196409855473
gene_1726	gene_1726	gene_1726	-1.5407413150866756	-1.2274387692734456
gene_1727	gene_1727	gene_1727	-0.5243234022601784	-0.41579842242867027
gene_1728	gene_1728	gene_1728	-0.7335070406786189	-0.9765833368036694
gene_1729	gene_1729	gene_1729	-1.3271947065075884	-1.4057360214060233
gene_1730	gene_1730	gene_1730	-0.8761078108330105	-0.8739000701003447
gene_1731	gene_1731	gene_1731	-0.3167858419127745	-0.2972499091805562
gene_1732	gene_1732	gene_1732	-0.7190123587336241	-0.7285434592991622
gene_1733	gene_1733	gene_1733	-0.5439203046305262	-0.5624026851131777
gene_1734	gene_1734	gene_1734	-0.9829727738499561	-1.069150024140566
gene_1735	gene_1735	gene_1735	-0.11383304624123848	-0.0877654153656468
gene_1736	gene_1736	gene_1736	-0.5224560939264736	-0.41876537512906664
gene_1737	gene_1737	gene_1737	0.09500622910318092	0.3377294031423159
gene_1738	gene_1738	gene_1738	-0.26620006685815417	-0.08999124483706056
gene_1739	gene_1739	gene_1739	-0.30336726909067047	-0.4050465755285176
gene_1740	gene_1740	gene_1740	-0.8330794002830085	-0.8363215595509281
gene_1741	gene_1741	gene_1741	-0.9332281457668281	-0.8945982904950128
gene_1742	gene_1742	gene_1742	-0.50954102446571	-0.7473180631975105
gene_1743	gene_1743	gene_1743	-1.719034898992325	-1.937772583334291
gene_1744	gene_1744	gene_1744	-0.27658920625984834	-0.4245087011393318
gene_1745	gene_1745	gene_1745	-0.16061521253333524	0.050248145304708336
gene_1746	gene_1746	gene_1746	-1.0758768146694828	-1.419353185296523
gene_1747	gene_1747	gene_1747	-0.7114542790918158	-1.0387748199419264
gene_1748	gene_1748	gene_1748	-0.6137127355890934	-0.41933940248276336
gene_1749	gene_1749	gene_1749	0.2779726191726207	0.5323377902557775
gene_1750	gene_1750	gene_1750	-1.4259153719548323	-1.6555469452670144
gene_1751	gene_1751	gene_1751	0.4157289395347206	0.643568078116527
gene_1752	gene_1752	gene_1752	0.416272971167971	0.7055540425003345
gene_1753	gene_1753	gene_1753	-0.6435861044349529	-0.7718430544228256
gene_1754	gene_1754	gene_1754	0.313180288593302	0.5020827308114925
gene_1755	gene_1755	gene_1755	-0.32781743085778753	-0.24990417267552334
gene_1756	gene_1756	gene_1756	-0.17135468231193599	-0.2388373514072164
gene_1757	gene_1757	gene_1757	-0.01447888573229293	0.09609808455636969
gene_1758	gene_1758	gene_1758	-0.8626517855809409	-0.9607875809004174
gene_1759	gene_1759	gene_1759	-0.1547346316831954	0.07868527337746803
gene_1760	gene_1760	gene_1760	-0.9712741277607521	-0.7856655106786903
gene_1761	gene_1761	gene_1761	0.4865997993024469	1.182017374099675
gene_1762	gene_1762	gene_1762	-1.3453765201605725	-1.0342636168372736
gene_1763	gene_1763	gene_1763	-0.5978833084627992	-0.8227997917692093
gene_1764	gene_1764	gene_1764	-0.32045044400879485	-0.3106084132630337
gene_1765	gene_1765	gene_1765	-1.4191389350339294	-1.6834648610886014
gene_1766	gene_1766	gene_1766	-0.3869132107987103	-0.5156641971133014
gene_1767	gene_1767	gene_1767	-1.4901196482175643	-1.439445390303009
gene_1768	gene_1768	gene_1768	-2.078590996891249	-1.8401468678370145
gene_1769	gene_1769	gene_1769	-1.2251062122089358	-1.3641389383686506
gene_1770	gene_1770	gene_1770	-1.466502258259898	-1.5610112020839417
gene_1771	gene_1771	gene_1771	-1.0709684192215025	-1.5298993992717556
gene_1772	gene_1772	gene_1772	-0.48703000481694286	-0.5375212419037048
gene_1773	gene_1773	gene_1773	-0.4025387761646364	-0.2677505470171917
gene_1774	gene_1774	gene_1774	-0.880342479044518	-1.0291689432028015
gene_1775	gene_1775	gene_1775	0.7514968085348158	1.2282099365106647
gene_1776	gene_1776	gene_1776	-0.6501656820048614	-0.7403614229863031
gene_1777	gene_1777	gene_1777	-0.46164393032153456	-0.4742630702275126
gene_1778	gene_1778	gene_1778	-1.4954902711799567	-1.6579839115300519
gene_1779	gene_1779	gene_1779	-1.125217915670255	-1.4538864763489276
gene_1780	gene_1780	gene_1780	0.028826987349691066	0.13998223433489176
gene_1781	gene_1781	gene_1781	-0.5208334999608173	-0.5244897880771923
gene_1782	gene_1782	gene_1782	-0.7791421431907956	-0.9923885875653328
gene_1783	gene_1783	gene_1783	-0.9808592276301729	-1.459297785882999
gene_1784	gene_1784	gene_1784	-0.8789624065690131	-0.7978703540706606
gene_1785	gene_1785	gene_1785	-1.3136071500169606	-1.4524737417789968
gene_1786	gene_1786	gene_1786	-0.2756034929529869	-0.23009621155293294
gene_1787	gene_1787	gene_1787	-0.47733971894553523	-0.5462608325362873
gene_1788	gene_1788	gene_1788	-1.4676083284119832	-1.6369221306104231
gene_1789	gene_1789	gene_1789	-2.21722264259494	-2.6188963871363597
gene_1790	gene_1790	gene_1790	-1.5832148303820524	-1.8238930205845933
gene_1791	gene_1791	gene_1791	-1.459634570535535	-1.807692913992541
gene_1792	gene_1792	gene_1792	0.1486931744927233	0.3072728482362679
gene_1793	gene_1793	gene_1793	-2.2906724490776735	-2.3482952817478195
gene_1794	gene_1794	gene_1794	-0.6078825230218978	-0.28667980206100663
gene_1795	gene_1795	gene_1795	-1.1018139168536865	-0.9954122600582362
gene_1796	gene_1796	gene_1796	0.03719925975326659	0.17678409350029625
gene_1797	gene_1797	gene_1797	-0.7115055277044644	-0.8478197019553779
gene_1798	gene_1798	gene_1798	-0.8600549272322533	-0.9078995879322581
gene_1799	gene_1799	gene_1799	0.1034514326063898	0.3097905698500254
gene_1800	gene_1800	gene_1800	-0.09439304705150724	0.23497581817857882
gene_1801	gene_1801	gene_1801	-1.741178392274424	-1.566064591692563
gene_1802	gene_1802	gene_1802	-0.9138635709907249	-0.8426169210544778
gene_1803	gene_1803	gene_1803	-0.6486286461835796	-0.2568787797246401
gene_1804	gene_1804	gene_1804	-0.13625574962985382	-0.08222816407323096
gene_1805	gene_1805	gene_1805	-0.24856457398354553	-0.09701460840448597
gene_1806	gene_1806	gene_1806	-0.722694316318517	-1.0271971786255811
gene_1807	gene_1807	gene_1807	-1.3987274790901376	-1.6825314655417523
gene_1808	gene_1808	gene_1808	-0.1447184881617993	-0.08974056382954634
gene_1809	gene_1809	gene_1809	-0.17085734299575311	0.05091881587967892
gene_1810	gene_1810	gene_1810	-0.5080718267937722	-0.5310194382916211
gene_1811	gene_1811	gene_1811	-0.34148953502031415	0.029742079617360473
gene_1812	gene_1812	gene_1812	-1.030471161182563	-1.35709142595273
gene_1813	gene_1813	gene_1813	-1.5464802599380623	-1.793386465964257
gene_1814	gene_1814	gene_1814	-0.9202728767982397	-1.1437796780197025
gene_1815	gene_1815	gene_1815	-0.08904140045313479	-0.023579758690485356
gene_1816	gene_1816	gene_1816	0.29414887216027713	0.7169165245338527
gene_1817	gene_1817	gene_1817	0.020738986675473282	0.41627482876006
gene_1818	gene_1818	gene_1818	-1.818243938637301	-1.8286346764702754
gene_1819	gene_1819	gene_1819	-0.7663681646788897	-0.7712895304722522
gene_1820	gene_1820	gene_1820	-0.253311068064569	0.006244412956895928
gene_1821	gene_1821	gene_1821	-1.222531235243485	-1.2974488752685656
gene_1822	gene_1822	gene_1822	-2.053757917435521	-2.2130482063830796
gene_1823	gene_1823	gene_1823	-2.170362140592693	-2.434389909478532
gene_1824	gene_1824	gene_1824	0.23647325896188162	0.7039839070780268
gene_1825	gene_1825	gene_1825	-0.8338668957912253	-0.9353283366798992
gene_1826	gene_1826	gene_1826	-0.3652560186671862	-0.30227940397121933
gene_1827	gene_1827	gene_1827	-0.31987007338764223	-0.4867540638857425
gene_1828	gene_1828	gene_1828	0.16946593507108632	0.6398942124655245
gene_1829	gene_1829	gene_1829	-0.06600114111779061	0.13944526745170677
gene_1830	gene_1830	gene_1830	0.39626099336791204	0.7458617040617415
gene_1831	gene_1831	gene_1831	-0.3072537597205778	-0.3343749245193469
gene_1832	gene_1832	gene_1832	-1.4947177680059653	-1.6110192184430847
gene_1833	gene_1833	gene_1833	-0.9068847135419349	-0.7930357958246521
gene_1834	gene_1834	gene_1834	-0.257387787040223	0.004886362576239089
gene_1835	gene_1835	gene_1835	0.015787705162793965	0.5483553853425079
gene_1836	gene_1836	gene_1836	-1.5634310264949933	-1.5598632785978983
gene_1837	gene_1837	gene_1837	-0.19940612838732008	-0.1015388899222375
gene_1838	gene_1838	gene_1838	-1.7537396494844568	-1.9765267113648735
gene_1839	gene_1839	gene_1839	-0.0893584776780146	-0.07745638066031661
gene_1840	gene_1840	gene_1840	-2.6295114578310392	-2.6844771198878927
gene_1841	gene_1841	gene_1841	-0.19573636564858315	0.09355019548560911
gene_1842	gene_1842	gene_1842	-0.4086239255376155	-0.44612683427714694
gene_1843	gene_1843	gene_1843	-0.3326287547623628	-0.36082162120123074
gene_1844	gene_1844	gene_1844	0.134339460857226	0.3898875717180478
gene_1845	gene_1845	gene_1845	-1.8570628429345775	-1.988482239331692
gene_1846	gene_1846	gene_1846	-0.9425565559014025	-0.9908754733033142
gene_1847	gene_1847	gene_1847	-0.4279231818174877	-0.4431364178774079
gene_1848	gene_1848	gene_1848	-0.5808194665446821	-0.8207129447653377
gene_1849	gene_1849	gene_1849	-0.690241035442644	-0.756688234814697
gene_1850	gene_1850	gene_1850	0.17425421170527833	0.2802408660985955
gene_1851	gene_1851	gene_1851	0.5951921236602992	1.013670230873153
gene_1852	gene_1852	gene_1852	-0.8500979488455788	-1.1257277568815303
gene_1853	gene_1853	gene_1853	-0.31006227675999837	0.14584678618774188
gene_1854	gene_1854	gene_1854	-0.6651371988971171	-0.9198557862844456
gene_1855	gene_1855	gene_1855	-0.6548783989691663	-0.41493419925390984
gene_1856	gene_1856	gene_1856	-1.2582759341957654	-1.8396258676291086
gene_1857	gene_1857	gene_1857	-2.819674219904462	-3.463913360778158
gene_1858	gene_1858	gene_1858	-0.04650668123881162	0.21318987793411526
gene_1859	gene_1859	gene_1859	-0.1991556687011203	-0.0697484127580254
gene_1860	gene_1860	gene_1860	-1.4620111999773608	-1.6311010558675125
gene_1861	gene_1861	gene_1861	-0.21362643749207832	-0.034789898549849346
gene_1862	gene_1862	gene_1862	0.39931685061123573	0.670792997215992
gene_1863	gene_1863	gene_1863	-0.6852883494985815	-0.9859032239964549
gene_1864	gene_1864	gene_1864	-1.534799520014723	-2.16285101320964
gene_1865	gene_1865	gene_1865	-0.9980743751126449	-1.1328131011597686
